,Predictions
3159,0.26427964785765823
3160,0.3010527029831639
3161,0.281267800219661
3162,0.33594218442027735
3163,0.3480959285260208
3164,0.31162777211987336
3165,0.31987006318348177
3166,0.33179145733560667
3167,0.12967870232578274
3168,0.11944758934843083
3169,0.13042468940977503
3170,0.1387654812144847
3171,0.11302482940070174
3172,0.1057985413685994
3173,0.12635565768798596
3174,0.11879925344541475
3175,0.12157988572056766
3176,0.12940727234324134
3177,0.13214330425347443
3178,0.12279495788804617
3179,0.11867656740919078
3180,0.12498565230457254
3181,0.10361685930546216
3182,0.10708287481459458
3183,0.10873716713462311
3184,0.09727447238386464
3185,0.1086040946205647
3186,0.14935616869279297
3187,0.09085863176015828
3188,0.1254068027944331
3189,0.11673405061254635
3190,0.11603984463038372
3191,0.1158458674985827
3192,0.10546714142151772
3193,0.09867153098167417
3194,0.12596990473256975
3195,0.1107822724523718
3196,0.1201923261699398
3197,0.09457901436264593
3198,0.12100250872223545
3199,0.11561046948611936
3200,0.1049717110246465
3201,0.1111954310567802
3202,0.11647341465194255
3203,0.12655934511099948
3204,0.11395051442290705
3205,0.11670910240109855
3206,0.12467019924563172
3207,0.10980563384553854
3208,0.13209832386832393
3209,0.11347285604740417
3210,0.11569563309314598
3211,0.1163759389917993
3212,0.11451728258181973
3213,0.10911040848574102
3214,0.10385766370760344
3215,0.1116664310084804
3216,0.1475639184039575
3217,0.13609019146403978
3218,0.1245708587508601
3219,0.13179822591195212
3220,0.1420356723096221
3221,0.1398493219926854
3222,0.14355765427251688
3223,0.15836735033331772
3224,0.14006259682384165
3225,0.15562315993015305
3226,0.14797131395407115
3227,0.153225148873621
3228,0.14547626488553034
3229,0.14912627202963308
3230,0.15732935842563628
3231,0.14838720038603703
3232,0.15483944081501616
3233,0.1458904141993695
3234,0.15320128869156877
3235,0.14970780519974297
3236,0.13950965094282441
3237,0.13354681540491076
3238,0.14135528156770782
3239,0.14130288544691405
3240,0.14347967594065075
3241,0.14011864084251135
3242,0.22977631898492495
3243,0.2169504392564116
3244,0.18203148087576765
3245,0.21276760963165603
3246,0.19232893762685474
3247,0.2289337604305665
3248,0.21220931079759658
3249,0.23849385908746518
3250,0.22166384358391195
3251,0.22460197702395696
3252,0.24540713406627168
3253,0.20315915979774146
3254,0.21275721032413292
3255,0.24383818097998472
3256,0.25104342127463597
3257,0.23688628317374122
3258,0.2387346859891541
3259,0.20754873922355283
3260,0.20754880158604266
3261,0.23544599340929007
3262,0.2328814305904448
3263,0.22290506139764849
3264,0.22224503167272952
3265,0.2290805880221754
3266,0.22604884741916437
3267,0.228620291826181
3268,0.05566726083899515
3269,0.058837104176142144
3270,0.05098829677770289
3271,0.06311523334433086
3272,0.07729886821322063
3273,0.055547893251110494
3274,0.059787764931054296
3275,0.061015033098408625
3276,0.06628819109213158
3277,0.06397901992675054
3278,0.06273517433499944
3279,0.07799135707701847
3280,0.05640086215267563
3281,0.06508499139561498
3282,0.06662022903779304
3283,0.06666688797202676
3284,0.06656868249724468
3285,0.0659971775316079
3286,0.0721776777670572
3287,0.0603363239190924
3288,0.05496391377416361
3289,0.05490986970328035
3290,0.06128829851322254
3291,0.06274707254393852
3292,0.06809948406669582
3293,0.05671515552703672
3294,0.08611822602786101
3295,0.08826419374678146
3296,0.04437691520406169
3297,0.08604175662604291
3298,0.07764600378829074
3299,0.08810467738111938
3300,0.07809875158599597
3301,0.07294079471658484
3302,0.08930365828213102
3303,0.08326951268479871
3304,0.08513065482209958
3305,0.0856202269800534
3306,0.05991460825429877
3307,0.08808363259573854
3308,0.08072725780584178
3309,0.07991272024892648
3310,0.08925865341925593
3311,0.07102551750191406
3312,0.07941496161326825
3313,0.07845975702726715
3314,0.07422495906500394
3315,0.07156490252431794
3316,0.07917371503280773
3317,0.07003624172978688
3318,0.0819383362924318
3319,0.07871759224587938
3320,0.07461069216965564
3321,0.07361154462045395
3322,0.033391522322227654
3323,0.07163929309708664
3324,0.06428695884906428
3325,0.0747023269765161
3326,0.06462031327189577
3327,0.05930192282736814
3328,0.07649109360042251
3329,0.07010709150523495
3330,0.07105949509420421
3331,0.07375770148837298
3332,0.05762533080965865
3333,0.07345655961539854
3334,0.06764868912218353
3335,0.067538241596235
3336,0.07915450520938344
3337,0.05922556979148885
3338,0.06578216707639932
3339,0.06397313877097416
3340,0.06168163801108778
3341,0.05831950496506601
3342,0.06793378770226785
3343,0.060679364316595014
3344,0.07000157150971409
3345,0.06531563678968784
3346,0.2599529925105882
3347,0.2339427644657906
3348,0.18895876215534638
3349,0.2169025117235474
3350,0.19340548656045975
3351,0.23814528956656705
3352,0.21383507458540163
3353,0.23805467116756518
3354,0.24073747520192396
3355,0.2363247071123104
3356,0.23542575875760724
3357,0.2096721202543334
3358,0.21228679501268316
3359,0.25460733879039193
3360,0.24865431291105317
3361,0.2512858148381925
3362,0.2557933950676627
3363,0.2052208012941245
3364,0.22252263057534283
3365,0.23589177149027812
3366,0.236024144675483
3367,0.22491890568567635
3368,0.23884067653124907
3369,0.22529015615725062
3370,0.23407720735906418
3371,0.2337995786958143
3372,0.22372356609897698
3373,0.20723169940113217
3374,0.15596594187761054
3375,0.1888264015551063
3376,0.17199545838431704
3377,0.20719964114297906
3378,0.18056740607946103
3379,0.20761735731742842
3380,0.2079992598141841
3381,0.21666662267850456
3382,0.23697549027192294
3383,0.19743592886297448
3384,0.20218159989171494
3385,0.2369573954508371
3386,0.23473837965435468
3387,0.24562905277244967
3388,0.2367019268638963
3389,0.1987785359173706
3390,0.1849276808186169
3391,0.21366169164086013
3392,0.22558089441587964
3393,0.21170250030218113
3394,0.2177860898142911
3395,0.2141298088678278
3396,0.20853691249783174
3397,0.22430286895975543
3398,0.09845251119999665
3399,0.09688671090375606
3400,0.03908868902439533
3401,0.09502114714731741
3402,0.07141390969439387
3403,0.0976829838123387
3404,0.0793305575290667
3405,0.08233673762882224
3406,0.08617637423971178
3407,0.08468267403607874
3408,0.08707256910235972
3409,0.08669917271928629
3410,0.09961144957446241
3411,0.09277990896636437
3412,0.07846850184833506
3413,0.08580784274234649
3414,0.09566724305884602
3415,0.06891634304967836
3416,0.07565760065291252
3417,0.06984595478373148
3418,0.08133549192117806
3419,0.06808255063320559
3420,0.0927006482317588
3421,0.07885473615434035
3422,0.08869377564673736
3423,0.08153847492880012
3424,0.04651389846213522
3425,0.048615422836949085
3426,0.042084933040881595
3427,0.04330854644851698
3428,0.04619472874737701
3429,0.04670588573051407
3430,0.044678478350682116
3431,0.04896112527740601
3432,0.0468065354511947
3433,0.04587555903261881
3434,0.05321723947843118
3435,0.05289806976367298
3436,0.044433425630905826
3437,0.04966426952892193
3438,0.046633684230966255
3439,0.046295378468057646
3440,0.04112550840117288
3441,0.039709907725158616
3442,0.04161752933615953
3443,0.04798448008498099
3444,0.04514396655997008
3445,0.04749245914999432
3446,0.04827711707404049
3447,0.04066933236486733
3448,0.21435587472804257
3449,0.20593830316237302
3450,0.1942248001355702
3451,0.19693545761858453
3452,0.20344349207781906
3453,0.20426118731404933
3454,0.19095655879538653
3455,0.20400299143042247
3456,0.21617598978221345
3457,0.19908340886743064
3458,0.22354803394459272
3459,0.21084857355238246
3460,0.1931130641170319
3461,0.20494711101284893
3462,0.1977624650277972
3463,0.2072764675547228
3464,0.2042757342711484
3465,0.22530601777238132
3466,0.19005211510250933
3467,0.2031819769055096
3468,0.20268204759078903
3469,0.20024081365981805
3470,0.20201258634452257
3471,0.187060048298852
3472,0.2302624126132987
3473,0.22768009497191458
3474,0.21130328977031274
3475,0.22189650270577807
3476,0.22320162978594366
3477,0.21728486218912796
3478,0.209247434169348
3479,0.21385907468599807
3480,0.23606514092758554
3481,0.21236004484201948
3482,0.24759456506574348
3483,0.23039866083466284
3484,0.21669742631757735
3485,0.22193018571102752
3486,0.21537340958725887
3487,0.22256520585186135
3488,0.23152354001705164
3489,0.2381702309890796
3490,0.21143430320756026
3491,0.2152746753620123
3492,0.22796649267867672
3493,0.21835400232450214
3494,0.22699608676854907
3495,0.196859235112162
3496,0.14656409112748378
3497,0.13760167957342773
3498,0.12872461268277008
3499,0.12732623255947212
3500,0.13470019221728546
3501,0.1406076476411188
3502,0.12490553846990005
3503,0.14095526557700983
3504,0.1493403115326808
3505,0.13520012153200606
3506,0.15360573790668838
3507,0.14693683799582505
3508,0.12722558283879148
3509,0.14067793364523254
3510,0.13140949554026884
3511,0.14141883829086366
3512,0.1358669091826553
3513,0.15599007539539372
3514,0.12407521177200478
3515,0.13870933820310027
3516,0.13643304711262386
3517,0.13772146534225876
3518,0.1335375526407814
3519,0.12439629698219706
3520,0.13836088796644588
3521,0.1312927084615426
3522,0.12355391031512195
3523,0.12286990211175638
3524,0.12861190299290956
3525,0.13568391348868103
3526,0.11949909555545801
3527,0.13488011951648446
3528,0.14307126270834253
3529,0.1305955570943265
3530,0.14565141845629492
3531,0.14192176629568903
3532,0.1227957851167745
3533,0.13299303774688243
3534,0.12709756809164877
3535,0.13343199323047167
3536,0.12857746188747696
3537,0.1425177562400389
3538,0.11995527159176356
3539,0.1328699326893688
3540,0.12824107162000245
3541,0.13257729570030932
3542,0.12915342369261348
3543,0.12021754486425615
3544,0.028246289578459753
3545,0.031635196167978163
3546,0.026061998558351042
3547,0.026547840534907732
3548,0.02897105679450198
3549,0.029697821884940613
3550,0.027517526613624714
3551,0.029217973531573127
3552,0.029213977782780322
3553,0.029695824010544207
3554,0.032610875869884336
3555,0.033335643085926576
3556,0.02945090514786946
3557,0.03139627092849262
3558,0.030422589100982847
3559,0.02848721269234169
3560,0.026302921672232984
3561,0.024365547389195434
3562,0.024369543137988232
3563,0.02873213155501643
3564,0.027276603499742758
3565,0.030665510089261182
3566,0.029699819759337012
3567,0.024124624275313485
3568,0.11181491455329215
3569,0.10851299020785904
3570,0.09982000220584633
3571,0.09998354125309236
3572,0.10342986859762118
3573,0.11231484386801274
3574,0.09636576648158363
3575,0.11126408168060581
3576,0.11520626095098943
3577,0.1071086172002613
3578,0.1211653780329717
3579,0.11672850423198416
3580,0.09796736154167693
3581,0.10788396295132505
3582,0.10616449761783478
3583,0.10868775692352159
3584,0.10300813366674824
3585,0.1088882982646997
3586,0.09829252414073494
3587,0.11011266977251824
3588,0.10156600026503529
3589,0.10799584034042217
3590,0.10651403104915988
3591,0.09735363934242514
3592,0.24416760123048684
3593,0.2395368246656864
3594,0.22506215989297126
3595,0.23243636594878211
3596,0.23666786291954264
3597,0.23177532478443516
3598,0.22271366730294698
3599,0.22937376674301355
3600,0.24821450761041683
3601,0.22655787044826722
3602,0.2587197022868666
3603,0.24298698300108337
3604,0.2276762450441707
3605,0.23510378185556705
3606,0.22913227970991737
3607,0.2358851204909306
3608,0.24147812928193677
3609,0.25470915250780324
3610,0.22343735139586182
3611,0.230057774946379
3612,0.23762844495450233
3613,0.23123496147998215
3614,0.23753595001155312
3615,0.21266656415823693
3616,0.016679258734074706
3617,0.021047105516351146
3618,0.015951284270361958
3619,0.015951284270361958
3620,0.01813520766150018
3621,0.018863182125212923
3622,0.016679258734074706
3623,0.016679258734074706
3624,0.01813520766150018
3625,0.019591156588925664
3626,0.019591156588925664
3627,0.021047105516351146
3628,0.020319131052638398
3629,0.019591156588925664
3630,0.020319131052638398
3631,0.017407233197787447
3632,0.016679258734074706
3633,0.014495335342936476
3634,0.013039386415510994
3635,0.016679258734074706
3636,0.015951284270361958
3637,0.020319131052638398
3638,0.01813520766150018
3639,0.013767360879223742
3640,0.0398125882562186
3641,0.03972125070852037
3642,0.031028262706507673
3643,0.03193270639938485
3644,0.03439116088307213
3645,0.04179432686220144
3646,0.03029067734955912
3647,0.04222537396605676
3648,0.04048728428660171
3649,0.038316877700922625
3650,0.0506448610271604
3651,0.04546708258054172
3652,0.029422590257548634
3653,0.03933919166719675
3654,0.039101535624968764
3655,0.04063692206981405
3656,0.032487616660936955
3657,0.03318144873947046
3658,0.030241689287027404
3659,0.04058002562754845
3660,0.032033356120065484
3661,0.03772229154982122
3662,0.03871016441066273
3663,0.029549772703927987
3664,0.08469511626892783
3665,0.08621136666562271
3666,0.0796352080957061
3667,0.0809044902771906
3668,0.08467789571621151
3669,0.08507118242595163
3670,0.08291467710430625
3671,0.08871548992315911
3672,0.08420117983850706
3673,0.08466067516349521
3674,0.09326424111324376
3675,0.09151824305405482
3676,0.08102236055058756
3677,0.08750909706824002
3678,0.08566576857705302
3679,0.08603060706566035
3680,0.07839437413535438
3681,0.07674902579684606
3682,0.07892275167120777
3683,0.08707014158465078
3684,0.08268492944181217
3685,0.08530692297274553
3686,0.08731710979986117
3687,0.07947166904846004
3688,0.09103776383924878
3689,0.09103776383924878
3690,0.09103776383924878
3691,0.09103776383924878
3692,0.09103776383924878
3693,0.09103776383924878
3694,0.09103776383924878
3695,0.09103776383924878
3696,0.09103776383924878
3697,0.09103776383924878
3698,0.09103776383924878
3699,0.09103776383924878
3700,0.09103776383924878
3701,0.09103776383924878
3702,0.09103776383924878
3703,0.09103776383924878
3704,0.09103776383924878
3705,0.09103776383924878
3706,0.09103776383924878
3707,0.09103776383924878
3708,0.09103776383924878
3709,0.09103776383924878
3710,0.09103776383924878
3711,0.09103776383924878
3712,0.10191639312411857
3713,0.10314000653175395
3714,0.09583225548918864
3715,0.09695521917614339
3716,0.10043598762610481
3717,0.1027314147647316
3718,0.09808749503608057
3719,0.10564412978929036
3720,0.1017150936827573
3721,0.10158931502962645
3722,0.11121711044108323
3723,0.10844688292018609
3724,0.09634149697689162
3725,0.10370614446172255
3726,0.10274072693771402
3727,0.10325188392085108
3728,0.09532301400148564
3729,0.09411662114656656
3730,0.09497348057016056
3731,0.10414509994531176
3732,0.09829670285717572
3733,0.10194292584981732
3734,0.10366047568787343
3735,0.09552239794741282
3736,0.06939232226177257
3737,0.07384724876444759
3738,0.07298710627779996
3739,0.07760101919306944
3740,0.07679161809160873
3741,0.07025176099076878
3742,0.06908066685597844
3743,0.07215034718645864
3744,0.07237145911896009
3745,0.0716138502070724
3746,0.08035971664544642
3747,0.06865577382565026
3748,0.0687387903096456
3749,0.11085628930742579
3750,0.07891435439393836
3751,0.06737156099849967
3752,0.06859015517123213
3753,0.0759662322689775
3754,0.0748150959602672
3755,0.06874774635731908
3756,0.06950761903544478
3757,0.06558721725735905
3758,0.2552468005758718
3759,0.261579083625993
3760,0.2499777944404152
3761,0.25555898970018776
3762,0.2592998085543029
3763,0.2422056539493268
3764,0.2556091721371827
3765,0.24328040220837965
3766,0.2787367138773723
3767,0.24695576763905483
3768,0.26375437012236835
3769,0.2519319468112857
3770,0.23503757037706635
3771,0.2511536573873556
3772,0.26182403727160986
3773,0.2678185737565013
3774,0.2428837327664292
3775,0.24713407024528358
3776,0.2590757013984072
3777,0.2537367730200887
3778,0.29868692356074433
3779,0.2618822281435971
3780,0.30988326897480023
3781,0.30355949057279796
3782,0.29066572644137734
3783,0.2969871633603308
3784,0.29496090521349394
3785,0.27793710788208303
3786,0.26084900503706
3787,0.2730169854937713
3788,0.2924271686605028
3789,0.2825650549630788
3790,0.29345717993626264
3791,0.28811136323529096
3792,0.26847282619985724
3793,0.2795853137690689
3794,0.309492207881907
3795,0.422938356476384
3796,0.2703905944666125
3797,0.28601810441347153
3798,0.2789540929810024
3799,0.2745168791667859
3800,0.4271253989420347
3801,0.27555636590406185
3802,0.1920945343888296
3803,0.2014398194733872
3804,0.18674012719379843
3805,0.19534246283795303
3806,0.19125636925032147
3807,0.18575316753690702
3808,0.19599166508705518
3809,0.18861831983586735
3810,0.20252612882270335
3811,0.1877876331737405
3812,0.20705270600135064
